dining_hall,service,date,meal_type,name,serving_size,calories,total_fat,saturated_fat,trans_fat,cholesterol,sodium,potassium,total_carbohydrate,dietary_fiber,sugars,protein,scraped_at
Illinois Street Dining Center (ISR),Build Your Own,,,Ketchup,Tablespoon (17g),20,0g,0g,0g,0mg,160mg,NA,5g,0g,4g,0g,2025-11-04T01:03:45.797032
Illinois Street Dining Center (ISR),Build Your Own,,,Mayonnaise,Tablespoon (14g),100,11g,1.5g,0g,5mg,75mg,NA,0g,0g,0g,0g,2025-11-04T01:03:45.797053
Illinois Street Dining Center (ISR),Build Your Own,,,Mustard,Tablespoon (18g),0,0g,0g,0g,0mg,280mg,NA,0g,0g,0g,0g,2025-11-04T01:03:45.797015
Illinois Street Dining Center (ISR),Build Your Own,,,"Plain, Blueberry&Cinnamon Raisin Bagels",4oz Bagel (113g),280,1g,0g,0g,0mg,530mg,NA,60g,2g,10g,9g,2025-11-04T01:03:45.796847
Illinois Street Dining Center (ISR),Build Your Own,,,Provolone Cheese Slices,Slice (21g),70,6g,3.5g,0g,15mg,180mg,NA,0g,0g,0g,5g,2025-11-04T01:03:45.796979
Illinois Street Dining Center (ISR),Build Your Own,,,Red Onion,3 Rings (18g),5,0g,0g,0g,0mg,0mg,21mg,1g,0g,<,0g,2025-11-04T01:03:45.796950
Illinois Street Dining Center (ISR),Build Your Own,,,Roasted Red Pepper Hummus,2 Tablespoons (30g),60,4g,0g,0g,0mg,170mg,NA,5g,1g,1g,2g,2025-11-04T01:03:45.796866
Illinois Street Dining Center (ISR),Build Your Own,,,Sauce BBQ Sweet Baby Rays No Sugar Added,Tablespoon (14g),10,0g,0g,0g,0mg,150mg,62mg,2g,0g,0g,0g,2025-11-04T01:03:45.797024
Illinois Street Dining Center (ISR),Build Your Own,,,Sliced Pepper Jack Cheese,Slice (21g),70,6g,3.5g,0g,20mg,120mg,NA,0g,0g,0g,5g,2025-11-04T01:03:45.796959
Illinois Street Dining Center (ISR),Build Your Own,,,Sliced Sour Dough Bread,Slice (40g),100,2g,0g,0g,0mg,190mg,0mg,18g,0g,<,3g,2025-11-04T01:03:45.796630
Illinois Street Dining Center (ISR),Build Your Own,,,Sliced Swiss Cheese,Slice (19g),60,4.5g,2.5g,0g,15mg,200mg,NA,0g,0g,0g,4g,2025-11-04T01:03:45.796987
Illinois Street Dining Center (ISR),Build Your Own,,,Smoked Deli Ham,1 Ounce Slice (28g),30,1g,0.5g,0g,15mg,260mg,NA,0g,0g,0g,5g,2025-11-04T01:03:45.796885
Illinois Street Dining Center (ISR),Build Your Own,,,Sweet Pickle Relish,Tablespoon (14g),10,0g,0g,0g,0mg,135mg,NA,2g,0g,2g,0g,2025-11-04T01:03:45.797044
Illinois Street Dining Center (ISR),Build Your Own,,,Tomatoes,1/2 Cup (119g),20,0g,0g,NA,0mg,5mg,NA,5g,1g,3g,1g,2025-11-04T01:03:45.796941
Illinois Street Dining Center (ISR),Build Your Own,,,Wheat Berry Bread,Slice (41g),100,1.5g,0g,0g,0mg,180mg,NA,20g,1g,3g,3g,2025-11-04T01:03:45.796723
Illinois Street Dining Center (ISR),Build Your Own,,,Wheat Berry Bread,Slice (28g),80,1g,0g,0g,0mg,130mg,0mg,14g,<,1g,2g,2025-11-04T01:03:45.796809
Illinois Street Dining Center (ISR),Build Your Own,,,White Sandwich Bread,1 Slice (43g),120,1.5g,0.5g,0g,<,230mg,NA,24g,1g,5g,4g,2025-11-04T01:03:45.796736
Illinois Street Dining Center (ISR),Build Your Own,,,White Sandwich Bread,Slice (57g),150,2g,0g,NA,0mg,310mg,66mg,28g,1g,NA,4g,2025-11-04T01:03:45.796828
Illinois Street Dining Center (ISR),Cafe a la Crumb,,,Assorted Danishes,Danish (78g),370,18g,8g,0g,20mg,440mg,NA,49g,2g,25g,5g,2025-11-04T00:59:59.872066
Illinois Street Dining Center (ISR),Cafe a la Crumb,,,Assorted Donuts,Each (35g),130,8g,3.5g,0g,0mg,180mg,NA,14g,<,4g,2g,2025-11-04T00:59:59.872056
Illinois Street Dining Center (ISR),Cafe a la Crumb,,,Assorted Muffins,Muffin (60g),210,7g,1.5g,0g,20mg,130mg,NA,33g,0g,15g,3g,2025-11-04T00:59:59.872027
Illinois Street Dining Center (ISR),Fusion 48,,,Fattoush Salad,1/2 Cup (156g),180,11g,1.5g,NA,0mg,160mg,161mg,19g,3g,4g,4g,2025-11-04T00:50:58.744270
Illinois Street Dining Center (ISR),Fusion 48,,,Fresh Cilantro,Ounce (28g),5,0g,0g,NA,0mg,15mg,148mg,1g,<,0g,<,2025-11-04T00:50:58.744452
Illinois Street Dining Center (ISR),Fusion 48,,,Fresh Diced Cucumber,1/4 Cup (45g),5,0g,0g,0g,0mg,0mg,67mg,2g,0g,<,0g,2025-11-04T00:50:58.744371
Illinois Street Dining Center (ISR),Fusion 48,,,Fresh Diced Tomatoes,1/4 Cup (43g),10,0g,0g,NA,0mg,0mg,NA,2g,0g,1g,0g,2025-11-04T00:50:58.744385
Illinois Street Dining Center (ISR),Fusion 48,,,Fresh Mint,Ounce (28g),10,0g,0g,0g,0mg,10mg,130mg,2g,2g,0g,<,2025-11-04T00:50:58.744343
Illinois Street Dining Center (ISR),Fusion 48,,,Halal Butter Chicken,Cup (181g),320,22g,8g,NA,115mg,550mg,33mg,3g,0g,<,31g,2025-11-04T00:50:58.744327
Illinois Street Dining Center (ISR),Fusion 48,,,Halal Spiced Lamb,1/2 Cup (89g),230,15g,2g,NA,65mg,380mg,5mg,NA,NA,NA,22g,2025-11-04T00:50:58.744287
Illinois Street Dining Center (ISR),Fusion 48,,,Limes,Each (94g),30,0g,0g,0g,0mg,0mg,96mg,10g,3g,2g,<,2025-11-04T00:50:58.744479
Illinois Street Dining Center (ISR),Fusion 48,,,"Mango, Almond & Raisin Chutney",Ounce (28g),40,2g,NA,NA,NA,20mg,35mg,5g,<,4g,<,2025-11-04T00:50:58.744412
Illinois Street Dining Center (ISR),Fusion 48,,,Naan,Each (45g),140,3.5g,1g,0g,0mg,300mg,NA,20g,<,<,4g,2025-11-04T00:50:58.744149
Illinois Street Dining Center (ISR),Fusion 48,,,Onions French Fried,Ounce (28g),180,14g,8g,0g,0mg,240mg,NA,12g,0g,0g,0g,2025-11-04T00:50:58.744466
Illinois Street Dining Center (ISR),Fusion 48,,,Plain Greek Yogurt,1/2 Cup (113g),60,0g,0g,0g,5mg,40mg,NA,4g,0g,4g,11g,2025-11-04T00:50:58.744439
Illinois Street Dining Center (ISR),Fusion 48,,,Spring Mix Leafy Greens,Ounce (28g),0,0g,0g,0g,0mg,10mg,55mg,<,0g,0g,0g,2025-11-04T00:50:58.744357
Illinois Street Dining Center (ISR),Fusion 48,,,Tabasco Quinoa (JAIN),2 Balls (198g),360,21g,3g,NA,0mg,85mg,141mg,30g,8g,2g,11g,2025-11-04T00:50:58.744302
Illinois Street Dining Center (ISR),Fusion 48,,,Tikka Masala Sauce,Tablespoon (18g),10,0.5g,0g,0g,0mg,45mg,19mg,<,0g,0g,0g,2025-11-04T00:50:58.744425
Illinois Street Dining Center (ISR),Fusion 48,,,Yellow Basmati Rice,2/3 Cup (129g),170,1.5g,0g,NA,0mg,550mg,45mg,36g,0g,NA,3g,2025-11-04T00:50:58.744399
Illinois Street Dining Center (ISR),Grains & Greens,,,Chicken Gumbo with Andouille Sausage,1 Cup (249g),300,13g,6g,NA,70mg,500mg,83mg,25g,2g,2g,20g,2025-11-04T00:53:23.179375
Illinois Street Dining Center (ISR),Grains & Greens,,,Farro,1/2 Cup (96g),80,0g,0g,NA,0mg,210mg,65mg,18g,4g,NA,3g,2025-11-04T00:53:23.179356
Illinois Street Dining Center (ISR),Grains & Greens,,,Pesto Sauce,1/2 Cup (113g),380,38g,6g,0g,20mg,720mg,NA,4g,2g,0g,8g,2025-11-04T00:53:23.179380
Illinois Street Dining Center (ISR),Grains & Greens,,,Pita Bread,Each (74g),210,6g,1g,0g,0mg,340mg,NA,35g,2g,0g,6g,2025-11-04T00:53:23.179252
Illinois Street Dining Center (ISR),Grains & Greens,,,Roasted Red Pepper & Gouda Soup,Cup (240g),300,22g,9g,0.5g,40mg,900mg,NA,18g,4g,13g,7g,2025-11-04T00:53:23.179369
Illinois Street Dining Center (ISR),Grains & Greens,,,Smoked Hummus,1/4 Cup (56g),130,11g,1.5g,0g,0mg,100mg,1mg,7g,2g,1g,3g,2025-11-04T00:53:23.179351
Illinois Street Dining Center (ISR),Grains & Greens,,,Thai Cabbage Salad w/ Peanuts,1/2 Cup (84g),140,11g,1.5g,NA,0mg,290mg,183mg,8g,3g,4g,4g,2025-11-04T00:53:23.179362
Illinois Street Dining Center (ISR),Grains & Greens,,,Tuna Salad,1/2 Cup (116g),220,16g,3g,NA,80mg,520mg,178mg,2g,0g,2g,18g,2025-11-04T00:53:23.179346
Illinois Street Dining Center (ISR),Grillworks,,,Halal Chicken Sausage Links,Piece (37g),70,4.5g,1.5g,0g,30mg,220mg,NA,2g,0g,0g,6g,2025-11-04T00:54:54.724378
Illinois Street Dining Center (ISR),Grillworks,,,Hard Cooked Eggs,Each (50g),70,5g,1.5g,0g,180mg,70mg,NA,0g,0g,0g,6g,2025-11-04T00:54:54.724347
Illinois Street Dining Center (ISR),Grillworks,,,Italian-Seasoned Roasted Roma Tomatoes,1/4 Cup (57g),30,2.5g,0g,NA,0mg,135mg,135mg,3g,<,1g,<,2025-11-04T00:54:54.724402
Illinois Street Dining Center (ISR),Grillworks,,,Jain Tofu Scramble,1 Cup (181g),340,32g,2.5g,NA,0mg,1580mg,245mg,6g,1g,2g,8g,2025-11-04T00:54:54.724373
Illinois Street Dining Center (ISR),Grillworks,,,O'Brien Hashbrown Potatoes,1/2 Cup (154g),150,7g,0.5g,NA,0mg,130mg,559mg,22g,3g,2g,2g,2025-11-04T00:54:54.724413
Illinois Street Dining Center (ISR),Grillworks,,,Oatmeal,Cup (251g),150,2.5g,0g,NA,0mg,10mg,142mg,27g,4g,<,5g,2025-11-04T00:54:54.724397
Illinois Street Dining Center (ISR),Grillworks,,,Pancake Syrup,2 Tablespoon (40g),120,0g,0g,0g,0mg,0mg,NA,29g,0g,13g,0g,2025-11-04T00:54:54.724419
Illinois Street Dining Center (ISR),Grillworks,,,Scrambled Eggs,1/3 Cup (75g),150,11g,2.5g,0g,260mg,100mg,NA,0g,0g,0g,9g,2025-11-04T00:54:54.724384
Illinois Street Dining Center (ISR),Grillworks,,,Shrimp and Grits,Cup (283g),680,59g,36g,NA,270mg,1570mg,81mg,25g,1g,NA,15g,2025-11-04T00:54:54.724390
Illinois Street Dining Center (ISR),Grillworks,,,Vegetarian Sausage Patties,Patty (38g),70,2.5g,0g,0g,0mg,250mg,NA,4g,1g,1g,9g,2025-11-04T00:54:54.724366
Illinois Street Dining Center (ISR),Grillworks,,,White Rice,1/2 Cup (79g),100,0g,0g,NA,0mg,0mg,0mg,22g,0g,NA,4g,2025-11-04T00:54:54.724408
Illinois Street Dining Center (ISR),Inclusive Solutions Kitchen at ISR,,,4oz Turkey Burger,Burger (151g),210,13g,4g,0g,155mg,490mg,NA,<,0g,0g,23g,2025-11-04T00:52:08.046998
Illinois Street Dining Center (ISR),Inclusive Solutions Kitchen at ISR,,,Carrot Cake,Slice (1/96) (78g),250,11g,2g,NA,0mg,210mg,37mg,38g,<,27g,0g,2025-11-04T00:52:08.046982
Illinois Street Dining Center (ISR),Inclusive Solutions Kitchen at ISR,,,Fruit Tray,1/2 Cup (113g),50,0g,0g,NA,0mg,5mg,224mg,13g,1g,11g,<,2025-11-04T00:52:08.046990
Illinois Street Dining Center (ISR),Inclusive Solutions Kitchen at ISR,,,Little Northern Bakehouse Hamburger Buns,1 Bun (94g),240,6g,0g,0g,0mg,450mg,NA,40g,5g,6g,6g,2025-11-04T00:52:08.046972
Illinois Street Dining Center (ISR),Inclusive Solutions Kitchen at ISR,,,Quinoa Avocado Veggie Burgers,Patty (118g),290,18g,1.5g,NA,0mg,600mg,66mg,30g,3g,2g,4g,2025-11-04T00:52:08.047006
Illinois Street Dining Center (ISR),Inclusive Solutions Kitchen at ISR,,,Toasted Chickpeas,1/2 Cup (110g),200,6g,1g,NA,0mg,820mg,304mg,29g,8g,5g,9g,2025-11-04T00:52:08.046920
Illinois Street Dining Center (ISR),Inclusive Solutions Kitchen at ISR,,,Zesty Oven Roasted Broccoli,1/2 Cup (87g),60,4.5g,0.5g,0g,0mg,85mg,265mg,4g,2g,1g,2g,2025-11-04T00:52:08.047031
Illinois Street Dining Center (ISR),Latitude,,,Avocado,1/4 Cup (80g),130,12g,1.5g,0g,0mg,0mg,NA,7g,6g,0g,2g,2025-11-04T00:57:05.374780
Illinois Street Dining Center (ISR),Latitude,,,Chopped Eggs,Each (50g),80,5g,1.5g,0g,185mg,70mg,63mg,1g,0g,1g,6g,2025-11-04T00:57:05.374618
Illinois Street Dining Center (ISR),Latitude,,,Dressing Miso,2 Tablespoons (31g),140,14g,1g,NA,0mg,190mg,3mg,4g,0g,3g,0g,2025-11-04T00:57:05.374742
Illinois Street Dining Center (ISR),Latitude,,,Feta Cheese,2 Tablespoons (19g),50,4.5g,2.5g,0g,20mg,75mg,NA,<,0g,<,3g,2025-11-04T00:57:05.374682
Illinois Street Dining Center (ISR),Latitude,,,Fried Kale,1/2 Cup (29g),15,0g,0g,0g,0mg,150mg,NA,2g,1g,<,1g,2025-11-04T00:57:05.374661
Illinois Street Dining Center (ISR),Latitude,,,Good Karma Bowl,Serving (113g),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2025-11-04T00:57:05.374540
Illinois Street Dining Center (ISR),Latitude,,,Halal Herb Grilled Chicken Breast,Piece (108g),130,6g,1g,NA,60mg,540mg,7mg,0g,0g,0g,21g,2025-11-04T00:57:05.374607
Illinois Street Dining Center (ISR),Latitude,,,Mashed Sweet Potatoes,1/2 Cup (191g),150,1g,0.5g,0g,<,370mg,418mg,36g,4g,24g,<,2025-11-04T00:57:05.374728
Illinois Street Dining Center (ISR),Latitude,,,Mediterranean Grilled Tofu,6 Ounce (148g),120,7g,0.5g,NA,0mg,180mg,164mg,5g,3g,<,12g,2025-11-04T00:57:05.374583
Illinois Street Dining Center (ISR),Latitude,,,Quinoa,1/2 Cup (101g),120,2g,0g,NA,0mg,5mg,NA,21g,3g,NA,4g,2025-11-04T00:57:05.374706
Illinois Street Dining Center (ISR),Latitude,,,Red Onion,3 Rings (18g),5,0g,0g,0g,0mg,0mg,21mg,1g,0g,<,0g,2025-11-04T00:57:05.374672
Illinois Street Dining Center (ISR),Latitude,,,Roasted Beets,1/2 Cup (94g),60,3g,0g,NA,0mg,150mg,293mg,9g,2g,6g,1g,2025-11-04T00:57:05.374629
Illinois Street Dining Center (ISR),Latitude,,,Roasted Carrots tossed with Fresh Herbs,1/2 Cup (119g),80,3.5g,0.5g,NA,0mg,180mg,371mg,11g,3g,5g,1g,2025-11-04T00:57:05.374640
Illinois Street Dining Center (ISR),Latitude,,,Sesame Ginger Dressing,2 Tbsp (32g),90,4.5g,0g,0g,0mg,350mg,NA,13g,0g,11g,0g,2025-11-04T00:57:05.374753
Illinois Street Dining Center (ISR),Latitude,,,Shredded Parmesan Cheese,Tablespoon (5g),20,1.5g,1g,0g,<,50mg,NA,0g,0g,0g,2g,2025-11-04T00:57:05.374695
Illinois Street Dining Center (ISR),Latitude,,,Smoked Hummus,1/4 Cup (56g),130,11g,1.5g,0g,0mg,100mg,1mg,7g,2g,1g,3g,2025-11-04T00:57:05.374595
Illinois Street Dining Center (ISR),Latitude,,,Spelt,1/2 Cup (79g),70,0g,0g,NA,0mg,0mg,54mg,15g,4g,NA,2g,2025-11-04T00:57:05.374718
Illinois Street Dining Center (ISR),Latitude,,,Spring Mix Leafy Greens,Ounce (28g),0,0g,0g,0g,0mg,10mg,55mg,<,0g,0g,0g,2025-11-04T00:57:05.374651
Illinois Street Dining Center (ISR),Saporito Pasta,,,Beef Meatballs,6 Each (85g),160,10g,4.5g,0g,25mg,750mg,NA,5g,5g,0g,18g,2025-11-04T00:58:20.658610
Illinois Street Dining Center (ISR),Saporito Pasta,,,Garlicky Sauteed Spinach,1/2 Cup (122g),70,6g,1g,NA,0mg,170mg,633mg,4g,2g,0g,3g,2025-11-04T00:58:20.658627
Illinois Street Dining Center (ISR),Saporito Pasta,,,Italian Garden Sauce,1/4 Cup (55g),35,2g,NA,NA,NA,180mg,42mg,5g,<,3g,<,2025-11-04T00:58:20.658650
Illinois Street Dining Center (ISR),Saporito Pasta,,,Marinara Sauce,1/4 Cup (64g),35,1g,0g,0g,0mg,270mg,NA,6g,1g,4g,1g,2025-11-04T00:58:20.658643
Illinois Street Dining Center (ISR),Saporito Pasta,,,Penne Pasta,Cup (131g),180,1g,0g,NA,0mg,70mg,40mg,37g,2g,<,6g,2025-11-04T00:58:20.658635
Illinois Street Dining Center (ISR),Saporito Pasta,,,Sautéed Mushrooms,1/4 Cup (24g),30,3g,0g,0g,0mg,0mg,65mg,<,0g,0g,<,2025-11-04T00:58:20.658619
Illinois Street Dining Center (ISR),Saporito Pasta,,,Sliced Garlic Bread,Slice (40g),140,8g,2g,0g,0mg,240mg,NA,14g,0g,0g,3g,2025-11-04T00:58:20.658555
Illinois Street Dining Center (ISR),Saporito Pasta,,,Toasted Chickpeas,1/2 Cup (110g),200,6g,1g,NA,0mg,820mg,304mg,29g,8g,5g,9g,2025-11-04T00:58:20.658600
Illinois Street Dining Center (ISR),Saporito Pizza,,,Caesar Salad,1 Cup (51g),120,9g,2g,NA,10mg,340mg,53mg,6g,0g,<,3g,2025-11-04T00:59:09.272503
Illinois Street Dining Center (ISR),Saporito Pizza,,,Halal Pepperoni Pizza,1/12 Slice (110g),290,16g,7g,NA,30mg,930mg,131mg,27g,1g,3g,14g,2025-11-04T00:59:09.272567
Illinois Street Dining Center (ISR),Saporito Pizza,,,Meatball Pizza,slice (134g),280,12g,6g,NA,25mg,930mg,NA,29g,3g,3g,19g,2025-11-04T00:59:09.272582
Illinois Street Dining Center (ISR),Saporito Pizza,,,Three Cheese Pizza,Slice (96g),220,9g,5g,NA,20mg,580mg,67mg,27g,1g,3g,11g,2025-11-04T00:59:09.272550
Illinois Street Dining Center (ISR),Saporito Pizza,,,Zesty Oven Roasted Broccoli,1/2 Cup (87g),60,4.5g,0.5g,0g,0mg,85mg,265mg,4g,2g,1g,2g,2025-11-04T00:59:09.272606
Lincoln Avenue Dining Hall (LAR),Build Your Own,,,100% Wheat Bagel,Each (112g),290,2.5g,1g,0g,0mg,410mg,NA,60g,8g,8g,13g,2025-11-04T01:20:02.682766
Lincoln Avenue Dining Hall (LAR),Build Your Own,,,100% Whole Wheat Bread,Slice (30g),80,2g,0g,NA,0mg,200mg,113mg,15g,2g,NA,2g,2025-11-04T01:20:02.682803
Lincoln Avenue Dining Hall (LAR),Build Your Own,,,9-Grain Bread,Slice (28g),80,1g,0g,NA,0mg,150mg,63mg,14g,2g,3g,3g,2025-11-04T01:20:02.682791
Lincoln Avenue Dining Hall (LAR),Build Your Own,,,American Cheese Slice,Slice (19g),70,5g,3.5g,0g,20mg,270mg,NA,1g,0g,1g,3g,2025-11-04T01:20:02.682886
Lincoln Avenue Dining Hall (LAR),Build Your Own,,,Blueberry Bagel,6ct (680g),2000,14g,7g,0g,0mg,2790mg,NA,394g,14g,64g,64g,2025-11-04T01:20:02.682780
Lincoln Avenue Dining Hall (LAR),Build Your Own,,,Bread Fzn Sliced Wheat Gordon Choice,Slice (28g),70,0.5g,0g,0g,0mg,140mg,NA,14g,1g,2g,3g,2025-11-04T01:20:02.682812
Lincoln Avenue Dining Hall (LAR),Build Your Own,,,Cheddar Cheese,Slice (21g),80,7g,4g,0g,20mg,135mg,NA,0g,0g,0g,5g,2025-11-04T01:20:02.682901
Lincoln Avenue Dining Hall (LAR),Build Your Own,,,Cinnamon Raisin Bagel,6ct (680g),2000,11g,3.5g,0g,0mg,2790mg,NA,401g,21g,79g,64g,2025-11-04T01:20:02.682786
Lincoln Avenue Dining Hall (LAR),Build Your Own,,,Cream Cheese,"1 oz (about 1"" cube) (28g)",100,9g,6g,0g,30mg,110mg,NA,<,0g,<,2g,2025-11-04T01:20:02.682906
Lincoln Avenue Dining Hall (LAR),Build Your Own,,,Deli Chicken Breast,1 Ounce Slice (28g),30,0.5g,0g,0g,15mg,270mg,NA,0g,0g,0g,6g,2025-11-04T01:20:02.682857
Lincoln Avenue Dining Hall (LAR),Build Your Own,,,Dill Pickle Slices,Tablespoon (14g),0,0g,0g,0g,0mg,130mg,NA,0g,0g,0g,0g,2025-11-04T01:20:02.682867
Lincoln Avenue Dining Hall (LAR),Build Your Own,,,English Muffins,Each (74g),170,1.5g,0g,0g,0mg,380mg,NA,31g,2g,1g,6g,2025-11-04T01:20:02.682760
Lincoln Avenue Dining Hall (LAR),Build Your Own,,,Green Leaf Lettuce,Leaf (7g),0,0g,0g,0g,0mg,0mg,14mg,0g,0g,0g,0g,2025-11-04T01:20:02.682862
Lincoln Avenue Dining Hall (LAR),Build Your Own,,,Halal Roast Beef,1oz Slice (28g),30,1g,0g,NA,15mg,250mg,65mg,0g,NA,NA,4g,2025-11-04T01:20:02.682832
Lincoln Avenue Dining Hall (LAR),Build Your Own,,,Halal Turkey Breast,1 Ounce Slice (28g),25,0.5g,0g,NA,10mg,280mg,NA,1g,0g,0g,4g,2025-11-04T01:20:02.682842
Lincoln Avenue Dining Hall (LAR),Build Your Own,,,Hard Salami,Ounce (28g),110,10g,4g,0g,35mg,450mg,NA,0g,0g,0g,5g,2025-11-04T01:20:02.682847
Lincoln Avenue Dining Hall (LAR),Build Your Own,,,Hummus,1/4 Cup (60g),100,5g,0.5g,0g,0mg,75mg,3mg,9g,2g,2g,3g,2025-11-04T01:20:02.682822
Lincoln Avenue Dining Hall (LAR),Build Your Own,,,Ketchup,Tablespoon (17g),20,0g,0g,0g,0mg,160mg,NA,5g,0g,4g,0g,2025-11-04T01:20:02.682920
Lincoln Avenue Dining Hall (LAR),Build Your Own,,,Mayonnaise,Tablespoon (14g),100,11g,1.5g,0g,5mg,75mg,NA,0g,0g,0g,0g,2025-11-04T01:20:02.682930
Lincoln Avenue Dining Hall (LAR),Build Your Own,,,Mustard,Tablespoon (18g),0,0g,0g,0g,0mg,280mg,NA,0g,0g,0g,0g,2025-11-04T01:20:02.682911
Lincoln Avenue Dining Hall (LAR),Build Your Own,,,"Plain, Blueberry&Cinnamon Raisin Bagels",4oz Bagel (113g),280,1g,0g,0g,0mg,530mg,NA,60g,2g,10g,9g,2025-11-04T01:20:02.682817
